canonical_key,alias,source_name,source_version,source_external_id,alias_basis
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/05fc6f8d-639c-4329-a6de-dfdd800ed091,customer's insight,ESCO,1.2.1,http://data.europa.eu/esco/skill/05fc6f8d-639c-4329-a6de-dfdd800ed091,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/05fc6f8d-639c-4329-a6de-dfdd800ed091,customers insight,ESCO,1.2.1,http://data.europa.eu/esco/skill/05fc6f8d-639c-4329-a6de-dfdd800ed091,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/0620ecd1-e4b1-4dfa-972b-38a93e5ebd9d,build 3D environments,ESCO,1.2.1,http://data.europa.eu/esco/skill/0620ecd1-e4b1-4dfa-972b-38a93e5ebd9d,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/0620ecd1-e4b1-4dfa-972b-38a93e5ebd9d,design 3D environments,ESCO,1.2.1,http://data.europa.eu/esco/skill/0620ecd1-e4b1-4dfa-972b-38a93e5ebd9d,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/0620ecd1-e4b1-4dfa-972b-38a93e5ebd9d,develop 3D environments,ESCO,1.2.1,http://data.europa.eu/esco/skill/0620ecd1-e4b1-4dfa-972b-38a93e5ebd9d,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/0620ecd1-e4b1-4dfa-972b-38a93e5ebd9d,develop 3D representation,ESCO,1.2.1,http://data.europa.eu/esco/skill/0620ecd1-e4b1-4dfa-972b-38a93e5ebd9d,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/0620ecd1-e4b1-4dfa-972b-38a93e5ebd9d,generate 3D environments,ESCO,1.2.1,http://data.europa.eu/esco/skill/0620ecd1-e4b1-4dfa-972b-38a93e5ebd9d,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/062320e5-79d1-45e8-8b7e-5deeb53279a2,complete online data analysis,ESCO,1.2.1,http://data.europa.eu/esco/skill/062320e5-79d1-45e8-8b7e-5deeb53279a2,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/062320e5-79d1-45e8-8b7e-5deeb53279a2,implement online data analysis,ESCO,1.2.1,http://data.europa.eu/esco/skill/062320e5-79d1-45e8-8b7e-5deeb53279a2,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/062320e5-79d1-45e8-8b7e-5deeb53279a2,perform an online data analysis,ESCO,1.2.1,http://data.europa.eu/esco/skill/062320e5-79d1-45e8-8b7e-5deeb53279a2,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/062320e5-79d1-45e8-8b7e-5deeb53279a2,performing an online data analysis,ESCO,1.2.1,http://data.europa.eu/esco/skill/062320e5-79d1-45e8-8b7e-5deeb53279a2,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/062320e5-79d1-45e8-8b7e-5deeb53279a2,performing online data analysis,ESCO,1.2.1,http://data.europa.eu/esco/skill/062320e5-79d1-45e8-8b7e-5deeb53279a2,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/062320e5-79d1-45e8-8b7e-5deeb53279a2,undertake online data analysis,ESCO,1.2.1,http://data.europa.eu/esco/skill/062320e5-79d1-45e8-8b7e-5deeb53279a2,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/06f33d6a-f7a7-4a2b-baa5-8c3c53bd1a9c,metadata tagging,ESCO,1.2.1,http://data.europa.eu/esco/skill/06f33d6a-f7a7-4a2b-baa5-8c3c53bd1a9c,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/071233c4-ad2b-4f50-b79f-768d2231163e,DNS,ESCO,1.2.1,http://data.europa.eu/esco/skill/071233c4-ad2b-4f50-b79f-768d2231163e,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/071233c4-ad2b-4f50-b79f-768d2231163e,DNS server,ESCO,1.2.1,http://data.europa.eu/esco/skill/071233c4-ad2b-4f50-b79f-768d2231163e,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/072a702d-70c3-4959-91c7-85e69d143894,collaborate in budget planning,ESCO,1.2.1,http://data.europa.eu/esco/skill/072a702d-70c3-4959-91c7-85e69d143894,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/072a702d-70c3-4959-91c7-85e69d143894,collaborate in budget planning processes,ESCO,1.2.1,http://data.europa.eu/esco/skill/072a702d-70c3-4959-91c7-85e69d143894,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/072a702d-70c3-4959-91c7-85e69d143894,manage a healt-care unit-budget,ESCO,1.2.1,http://data.europa.eu/esco/skill/072a702d-70c3-4959-91c7-85e69d143894,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/072a702d-70c3-4959-91c7-85e69d143894,manage a health-care unit budget,ESCO,1.2.1,http://data.europa.eu/esco/skill/072a702d-70c3-4959-91c7-85e69d143894,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/072a702d-70c3-4959-91c7-85e69d143894,manage the budget of a healthcare unit,ESCO,1.2.1,http://data.europa.eu/esco/skill/072a702d-70c3-4959-91c7-85e69d143894,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/072a702d-70c3-4959-91c7-85e69d143894,manage the budgets of healthcare units,ESCO,1.2.1,http://data.europa.eu/esco/skill/072a702d-70c3-4959-91c7-85e69d143894,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/072a702d-70c3-4959-91c7-85e69d143894,prepare healthcare unit budget,ESCO,1.2.1,http://data.europa.eu/esco/skill/072a702d-70c3-4959-91c7-85e69d143894,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/072a702d-70c3-4959-91c7-85e69d143894,work on healthcare unit budget,ESCO,1.2.1,http://data.europa.eu/esco/skill/072a702d-70c3-4959-91c7-85e69d143894,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/0760bfac-9a03-427a-ad84-ccd33a2f2ae8,mathematical computation,ESCO,1.2.1,http://data.europa.eu/esco/skill/0760bfac-9a03-427a-ad84-ccd33a2f2ae8,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/0760bfac-9a03-427a-ad84-ccd33a2f2ae8,mathematical representation,ESCO,1.2.1,http://data.europa.eu/esco/skill/0760bfac-9a03-427a-ad84-ccd33a2f2ae8,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/0760bfac-9a03-427a-ad84-ccd33a2f2ae8,mathematical simulation,ESCO,1.2.1,http://data.europa.eu/esco/skill/0760bfac-9a03-427a-ad84-ccd33a2f2ae8,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/07889c08-7220-47c8-96f7-6068fbea00dc,normalize data,ESCO,1.2.1,http://data.europa.eu/esco/skill/07889c08-7220-47c8-96f7-6068fbea00dc,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/07889c08-7220-47c8-96f7-6068fbea00dc,perform data pre-processing,ESCO,1.2.1,http://data.europa.eu/esco/skill/07889c08-7220-47c8-96f7-6068fbea00dc,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/07889c08-7220-47c8-96f7-6068fbea00dc,prepare data,ESCO,1.2.1,http://data.europa.eu/esco/skill/07889c08-7220-47c8-96f7-6068fbea00dc,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/07d3074b-f5cd-420a-bdf8-c8d643563ea5,adhere to publication formats,ESCO,1.2.1,http://data.europa.eu/esco/skill/07d3074b-f5cd-420a-bdf8-c8d643563ea5,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/07d3074b-f5cd-420a-bdf8-c8d643563ea5,comply with publication formats,ESCO,1.2.1,http://data.europa.eu/esco/skill/07d3074b-f5cd-420a-bdf8-c8d643563ea5,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/07d3074b-f5cd-420a-bdf8-c8d643563ea5,conform to publication formats,ESCO,1.2.1,http://data.europa.eu/esco/skill/07d3074b-f5cd-420a-bdf8-c8d643563ea5,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/07d3074b-f5cd-420a-bdf8-c8d643563ea5,respect formats for publication,ESCO,1.2.1,http://data.europa.eu/esco/skill/07d3074b-f5cd-420a-bdf8-c8d643563ea5,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/07d3074b-f5cd-420a-bdf8-c8d643563ea5,respect publication format,ESCO,1.2.1,http://data.europa.eu/esco/skill/07d3074b-f5cd-420a-bdf8-c8d643563ea5,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/07d3074b-f5cd-420a-bdf8-c8d643563ea5,respecting publication formats,ESCO,1.2.1,http://data.europa.eu/esco/skill/07d3074b-f5cd-420a-bdf8-c8d643563ea5,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/07e51c60-763a-4335-b4ec-70a15f66d328,propose technical solutions to business problems,ESCO,1.2.1,http://data.europa.eu/esco/skill/07e51c60-763a-4335-b4ec-70a15f66d328,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/080b0153-36ae-43f6-b3c3-c1fe6fd8f1de,create procedures for cargo operations,ESCO,1.2.1,http://data.europa.eu/esco/skill/080b0153-36ae-43f6-b3c3-c1fe6fd8f1de,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/080b0153-36ae-43f6-b3c3-c1fe6fd8f1de,design procedures for cargo operations,ESCO,1.2.1,http://data.europa.eu/esco/skill/080b0153-36ae-43f6-b3c3-c1fe6fd8f1de,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/080b0153-36ae-43f6-b3c3-c1fe6fd8f1de,develop procedures for cargo operations,ESCO,1.2.1,http://data.europa.eu/esco/skill/080b0153-36ae-43f6-b3c3-c1fe6fd8f1de,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/080b0153-36ae-43f6-b3c3-c1fe6fd8f1de,establish logistical procedures for cargo operations,ESCO,1.2.1,http://data.europa.eu/esco/skill/080b0153-36ae-43f6-b3c3-c1fe6fd8f1de,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/080b0153-36ae-43f6-b3c3-c1fe6fd8f1de,establish logistical processes for handling cargo,ESCO,1.2.1,http://data.europa.eu/esco/skill/080b0153-36ae-43f6-b3c3-c1fe6fd8f1de,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/080b0153-36ae-43f6-b3c3-c1fe6fd8f1de,establish operational methods for handling cargo,ESCO,1.2.1,http://data.europa.eu/esco/skill/080b0153-36ae-43f6-b3c3-c1fe6fd8f1de,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/080b0153-36ae-43f6-b3c3-c1fe6fd8f1de,implement logistical procedures for cargo operations,ESCO,1.2.1,http://data.europa.eu/esco/skill/080b0153-36ae-43f6-b3c3-c1fe6fd8f1de,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/080b0153-36ae-43f6-b3c3-c1fe6fd8f1de,plan cargo operations procedures,ESCO,1.2.1,http://data.europa.eu/esco/skill/080b0153-36ae-43f6-b3c3-c1fe6fd8f1de,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/080b0153-36ae-43f6-b3c3-c1fe6fd8f1de,prepare procedures for cargo operations,ESCO,1.2.1,http://data.europa.eu/esco/skill/080b0153-36ae-43f6-b3c3-c1fe6fd8f1de,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/081d7679-5070-4777-bece-a28c49f15636,environmental sustainability policy,ESCO,1.2.1,http://data.europa.eu/esco/skill/081d7679-5070-4777-bece-a28c49f15636,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/081d7679-5070-4777-bece-a28c49f15636,international environmental policy,ESCO,1.2.1,http://data.europa.eu/esco/skill/081d7679-5070-4777-bece-a28c49f15636,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/081d7679-5070-4777-bece-a28c49f15636,international environmental protection policy,ESCO,1.2.1,http://data.europa.eu/esco/skill/081d7679-5070-4777-bece-a28c49f15636,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/081d7679-5070-4777-bece-a28c49f15636,local environmental policy,ESCO,1.2.1,http://data.europa.eu/esco/skill/081d7679-5070-4777-bece-a28c49f15636,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/081d7679-5070-4777-bece-a28c49f15636,local environmental protection policy,ESCO,1.2.1,http://data.europa.eu/esco/skill/081d7679-5070-4777-bece-a28c49f15636,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/081d7679-5070-4777-bece-a28c49f15636,national environmental policy,ESCO,1.2.1,http://data.europa.eu/esco/skill/081d7679-5070-4777-bece-a28c49f15636,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/081d7679-5070-4777-bece-a28c49f15636,national environmental protection policy,ESCO,1.2.1,http://data.europa.eu/esco/skill/081d7679-5070-4777-bece-a28c49f15636,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/0823ccef-813f-4f22-afef-ac0d68615e8f,computer-based simulation,ESCO,1.2.1,http://data.europa.eu/esco/skill/0823ccef-813f-4f22-afef-ac0d68615e8f,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/0823ccef-813f-4f22-afef-ac0d68615e8f,simulation software ANSYS,ESCO,1.2.1,http://data.europa.eu/esco/skill/0823ccef-813f-4f22-afef-ac0d68615e8f,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/08371fe9-c658-4f6a-966f-71dbb0ab683d,accounting department procedures,ESCO,1.2.1,http://data.europa.eu/esco/skill/08371fe9-c658-4f6a-966f-71dbb0ab683d,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/08371fe9-c658-4f6a-966f-71dbb0ab683d,accounting processes,ESCO,1.2.1,http://data.europa.eu/esco/skill/08371fe9-c658-4f6a-966f-71dbb0ab683d,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/08371fe9-c658-4f6a-966f-71dbb0ab683d,accounts department processes,ESCO,1.2.1,http://data.europa.eu/esco/skill/08371fe9-c658-4f6a-966f-71dbb0ab683d,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/0864c444-c22f-46ee-ae1e-c0eeffd49c34,automotive development processes,ESCO,1.2.1,http://data.europa.eu/esco/skill/0864c444-c22f-46ee-ae1e-c0eeffd49c34,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/0864c444-c22f-46ee-ae1e-c0eeffd49c34,battery cell design,ESCO,1.2.1,http://data.europa.eu/esco/skill/0864c444-c22f-46ee-ae1e-c0eeffd49c34,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/0864c444-c22f-46ee-ae1e-c0eeffd49c34,battery characterisation techniques,ESCO,1.2.1,http://data.europa.eu/esco/skill/0864c444-c22f-46ee-ae1e-c0eeffd49c34,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/0864c444-c22f-46ee-ae1e-c0eeffd49c34,battery engineering,ESCO,1.2.1,http://data.europa.eu/esco/skill/0864c444-c22f-46ee-ae1e-c0eeffd49c34,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/0864c444-c22f-46ee-ae1e-c0eeffd49c34,battery module design,ESCO,1.2.1,http://data.europa.eu/esco/skill/0864c444-c22f-46ee-ae1e-c0eeffd49c34,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/0864c444-c22f-46ee-ae1e-c0eeffd49c34,battery system design,ESCO,1.2.1,http://data.europa.eu/esco/skill/0864c444-c22f-46ee-ae1e-c0eeffd49c34,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/0864c444-c22f-46ee-ae1e-c0eeffd49c34,design and development of battery systems,ESCO,1.2.1,http://data.europa.eu/esco/skill/0864c444-c22f-46ee-ae1e-c0eeffd49c34,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/089ddb19-1c7a-43ff-ba64-070f7ce4787a,functions of warehouses,ESCO,1.2.1,http://data.europa.eu/esco/skill/089ddb19-1c7a-43ff-ba64-070f7ce4787a,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/089ddb19-1c7a-43ff-ba64-070f7ce4787a,fundamental principles of warehouse operations,ESCO,1.2.1,http://data.europa.eu/esco/skill/089ddb19-1c7a-43ff-ba64-070f7ce4787a,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/089ddb19-1c7a-43ff-ba64-070f7ce4787a,fundamentals of warehouse operations,ESCO,1.2.1,http://data.europa.eu/esco/skill/089ddb19-1c7a-43ff-ba64-070f7ce4787a,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/089ddb19-1c7a-43ff-ba64-070f7ce4787a,operations in warehouses,ESCO,1.2.1,http://data.europa.eu/esco/skill/089ddb19-1c7a-43ff-ba64-070f7ce4787a,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/089ddb19-1c7a-43ff-ba64-070f7ce4787a,operations of warehouses,ESCO,1.2.1,http://data.europa.eu/esco/skill/089ddb19-1c7a-43ff-ba64-070f7ce4787a,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/089ddb19-1c7a-43ff-ba64-070f7ce4787a,paradigms of warehouse operations,ESCO,1.2.1,http://data.europa.eu/esco/skill/089ddb19-1c7a-43ff-ba64-070f7ce4787a,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/089ddb19-1c7a-43ff-ba64-070f7ce4787a,principles and practices of warehouse operations,ESCO,1.2.1,http://data.europa.eu/esco/skill/089ddb19-1c7a-43ff-ba64-070f7ce4787a,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/089ddb19-1c7a-43ff-ba64-070f7ce4787a,principles of warehouse operations,ESCO,1.2.1,http://data.europa.eu/esco/skill/089ddb19-1c7a-43ff-ba64-070f7ce4787a,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/089ddb19-1c7a-43ff-ba64-070f7ce4787a,warehouse functions,ESCO,1.2.1,http://data.europa.eu/esco/skill/089ddb19-1c7a-43ff-ba64-070f7ce4787a,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/089ddb19-1c7a-43ff-ba64-070f7ce4787a,warehouse practices,ESCO,1.2.1,http://data.europa.eu/esco/skill/089ddb19-1c7a-43ff-ba64-070f7ce4787a,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/089ee650-297e-4716-87d1-440743b70a0d,check compliance with environmental laws,ESCO,1.2.1,http://data.europa.eu/esco/skill/089ee650-297e-4716-87d1-440743b70a0d,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/089ee650-297e-4716-87d1-440743b70a0d,checking compliance with environmental laws,ESCO,1.2.1,http://data.europa.eu/esco/skill/089ee650-297e-4716-87d1-440743b70a0d,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/089ee650-297e-4716-87d1-440743b70a0d,ensure compliance with environmental regulations,ESCO,1.2.1,http://data.europa.eu/esco/skill/089ee650-297e-4716-87d1-440743b70a0d,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/089ee650-297e-4716-87d1-440743b70a0d,ensure environmental legislation compliance,ESCO,1.2.1,http://data.europa.eu/esco/skill/089ee650-297e-4716-87d1-440743b70a0d,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/089ee650-297e-4716-87d1-440743b70a0d,ensuring compliance with environmental legislation,ESCO,1.2.1,http://data.europa.eu/esco/skill/089ee650-297e-4716-87d1-440743b70a0d,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/089ee650-297e-4716-87d1-440743b70a0d,ensuring environmental legislation compliance,ESCO,1.2.1,http://data.europa.eu/esco/skill/089ee650-297e-4716-87d1-440743b70a0d,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/089ee650-297e-4716-87d1-440743b70a0d,ensuring of compliance with environmental legislation,ESCO,1.2.1,http://data.europa.eu/esco/skill/089ee650-297e-4716-87d1-440743b70a0d,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/089ee650-297e-4716-87d1-440743b70a0d,lead implementation of environmental legislation,ESCO,1.2.1,http://data.europa.eu/esco/skill/089ee650-297e-4716-87d1-440743b70a0d,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/089ee650-297e-4716-87d1-440743b70a0d,lead implementation of environmental policies and legislation,ESCO,1.2.1,http://data.europa.eu/esco/skill/089ee650-297e-4716-87d1-440743b70a0d,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/08b04e53-ed25-41a2-9f90-0b9cd939ba3d,administer research data,ESCO,1.2.1,http://data.europa.eu/esco/skill/08b04e53-ed25-41a2-9f90-0b9cd939ba3d,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/08b04e53-ed25-41a2-9f90-0b9cd939ba3d,handle research data,ESCO,1.2.1,http://data.europa.eu/esco/skill/08b04e53-ed25-41a2-9f90-0b9cd939ba3d,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/08b04e53-ed25-41a2-9f90-0b9cd939ba3d,oversee scientific data,ESCO,1.2.1,http://data.europa.eu/esco/skill/08b04e53-ed25-41a2-9f90-0b9cd939ba3d,esco_alternative_label
